date,borough,consumption_(hcf),year,month,day_of_month,day_of_week,day_of_year,week_of_year,is_weekend,is_holiday,season,is_summer,is_winter,rolling_avg_7d,rolling_avg_30d,rolling_std_30d
2018-10-30,BROOKLYN,9481.63,2018,10,30,1,303,44,0,0,4,0,0,9141.454285714286,9359.875666666667,698.3541918445044
2018-10-30,MANHATTAN,12198.36,2018,10,30,1,303,44,0,0,4,0,0,11859.19,12063.295000000002,599.7237185785618
2018-10-30,QUEENS,8816.03,2018,10,30,1,303,44,0,0,4,0,0,8529.832857142857,8722.072666666667,520.2889450067779
2018-10-31,BRONX,7661.42,2018,10,31,2,304,44,0,0,4,0,0,7398.26,7542.820333333334,482.2331616659211
2018-10-31,BROOKLYN,9443.7,2018,10,31,2,304,44,0,0,4,0,0,9131.105714285715,9340.752666666667,687.4989526559295
2018-10-31,MANHATTAN,12068.6,2018,10,31,2,304,44,0,0,4,0,0,11830.672857142858,12039.935,584.7327949775436
2018-10-31,QUEENS,8908.45,2018,10,31,2,304,44,0,0,4,0,0,8539.24,8709.174666666668,510.2862616540053
2018-11-01,BRONX,7695.78,2018,11,1,3,305,44,0,0,4,0,0,7397.477142857142,7532.118,474.8565003088809
2018-11-01,BROOKLYN,9565.33,2018,11,1,3,305,44,0,0,4,0,0,9126.075714285715,9326.382333333333,677.7575446949543
2018-11-01,MANHATTAN,12214.26,2018,11,1,3,305,44,0,0,4,0,0,11826.578571428572,12028.469666666668,577.5479395684148
2018-11-01,QUEENS,8742.73,2018,11,1,3,305,44,0,0,4,0,0,8522.43,8693.385,501.2989582645025
2018-11-02,BRONX,7712.8,2018,11,2,4,306,44,0,0,4,0,0,7402.7585714285715,7524.584666666667,469.949571151872
2018-11-02,BROOKLYN,9515.75,2018,11,2,4,306,44,0,0,4,0,0,9116.757142857143,9307.517333333331,663.7402400396045
2018-11-02,MANHATTAN,12227.75,2018,11,2,4,306,44,0,0,4,0,0,11809.022857142858,12016.841666666667,569.588704980875
2018-11-02,QUEENS,8730.9,2018,11,2,4,306,44,0,0,4,0,0,8513.901428571427,8676.32,490.54782477683585
2018-11-03,BRONX,6663.45,2018,11,3,5,307,44,1,0,4,0,0,7390.932857142857,7479.136,485.37152914820757
2018-11-03,BROOKLYN,8044.76,2018,11,3,5,307,44,1,0,4,0,0,9103.434285714286,9242.994999999999,689.6484052274624
2018-11-03,MANHATTAN,11043.61,2018,11,3,5,307,44,1,0,4,0,0,11820.945714285714,11964.598,584.8924534822845
2018-11-03,QUEENS,7743.94,2018,11,3,5,307,44,1,0,4,0,0,8503.82142857143,8629.194333333333,510.2213570308674
2018-11-04,BRONX,6672.47,2018,11,4,6,308,44,1,0,4,0,0,7393.461428571428,7437.368,499.3479690239669
2018-11-04,BROOKLYN,8140.46,2018,11,4,6,308,44,1,0,4,0,0,9111.134285714284,9183.720666666666,705.7998411581582
2018-11-04,MANHATTAN,10863.68,2018,11,4,6,308,44,1,0,4,0,0,11816.238571428572,11909.551,608.5298880956458
2018-11-04,QUEENS,7800.46,2018,11,4,6,308,44,1,0,4,0,0,8500.375714285714,8585.414666666667,523.3795637753434
2018-11-05,BRONX,7613.56,2018,11,5,0,309,45,0,0,4,0,0,7375.908571428571,7460.409666666667,490.6341693647567
2018-11-05,BROOKLYN,9447.38,2018,11,5,0,309,45,0,0,4,0,0,9091.287142857142,9220.194333333335,689.4835908861724
2018-11-05,MANHATTAN,12230.3,2018,11,5,0,309,45,0,0,4,0,0,11835.222857142857,11940.153333333332,600.486658276146
2018-11-05,QUEENS,8769.09,2018,11,5,0,309,45,0,0,4,0,0,8501.657142857142,8609.572,514.1903196451145
2018-11-06,BRONX,7682.12,2018,11,6,1,310,45,0,0,4,0,0,7385.942857142857,7488.319333333334,478.0630248952922
2018-11-06,BROOKLYN,9462.87,2018,11,6,1,310,45,0,0,4,0,0,9088.607142857143,9252.549333333332,676.8023322030034
2018-11-06,MANHATTAN,12204.86,2018,11,6,1,310,45,0,0,4,0,0,11836.151428571427,11973.343333333332,586.0332360605947
2018-11-06,QUEENS,8833.76,2018,11,6,1,310,45,0,0,4,0,0,8504.19,8636.090999999999,504.1224539347789
2018-11-07,BRONX,7678.98,2018,11,7,2,311,45,0,0,4,0,0,7388.4514285714295,7480.855666666666,473.08943821398424
2018-11-07,BROOKLYN,9585.02,2018,11,7,2,311,45,0,0,4,0,0,9108.795714285714,9239.681333333334,666.2580040988408
2018-11-07,MANHATTAN,12193.64,2018,11,7,2,311,45,0,0,4,0,0,11854.014285714287,11961.170666666667,577.1785159508617
2018-11-07,QUEENS,8770.34,2018,11,7,2,311,45,0,0,4,0,0,8484.460000000001,8624.903333333332,497.0091795125428
2018-11-08,BRONX,7664.79,2018,11,8,3,312,45,0,0,4,0,0,7384.024285714286,7470.655,465.3974890701947
2018-11-08,BROOKLYN,9500.91,2018,11,8,3,312,45,0,0,4,0,0,9099.592857142858,9227.848999999998,658.0386638067008
2018-11-08,MANHATTAN,12072.47,2018,11,8,3,312,45,0,0,4,0,0,11833.75857142857,11947.142,568.8526268113576
2018-11-08,QUEENS,8780.07,2018,11,8,3,312,45,0,0,4,0,0,8489.794285714286,8615.040333333332,490.64460857902407
2018-11-09,BRONX,7626.12,2018,11,9,4,313,45,0,0,4,0,0,7371.641428571428,7460.761666666666,458.5561770127195
2018-11-09,BROOKLYN,9468.46,2018,11,9,4,313,45,0,0,4,0,0,9092.837142857143,9217.635666666667,651.6021332794994
2018-11-09,MANHATTAN,12197.94,2018,11,9,4,313,45,0,0,4,0,0,11829.5,11937.332666666665,561.6204676243109
2018-11-09,QUEENS,8867.04,2018,11,9,4,313,45,0,0,4,0,0,8509.242857142857,8605.625,482.6803421254402
2018-11-10,BRONX,6628.37,2018,11,10,5,314,45,1,0,4,0,0,7366.63,7417.778666666666,474.39435467032496
2018-11-10,BROOKLYN,8098.62,2018,11,10,5,314,45,1,0,4,0,0,9100.531428571428,9157.281666666668,668.9563722596681
2018-11-10,MANHATTAN,11029.87,2018,11,10,5,314,45,1,0,4,0,0,11827.537142857143,11891.272666666666,577.8066678689858
2018-11-10,QUEENS,7738.73,2018,11,10,5,314,45,1,0,4,0,0,8508.498571428572,8558.558666666668,496.3435357016806
2018-11-11,BRONX,6665.38,2018,11,11,6,315,45,1,0,4,0,0,7365.617142857142,7379.1720000000005,487.18632344070716
2018-11-11,BROOKLYN,8138.02,2018,11,11,6,315,45,1,0,4,0,0,9100.182857142858,9102.450333333332,683.1671408176986
2018-11-11,MANHATTAN,11028.48,2018,11,11,6,315,45,1,0,4,0,0,11851.08,11847.364333333333,591.9575148819722
2018-11-11,QUEENS,7664.84,2018,11,11,6,315,45,1,0,4,0,0,8489.124285714286,8510.622666666668,511.17910514581956
2018-11-12,BRONX,7610.33,2018,11,12,0,316,46,0,0,4,0,0,7365.155714285714,7404.034333333333,478.9761497243874
2018-11-12,BROOKLYN,9445.92,2018,11,12,0,316,46,0,0,4,0,0,9099.974285714285,9142.242333333334,666.495688723871
2018-11-12,MANHATTAN,12187.3,2018,11,12,0,316,46,0,0,4,0,0,11844.937142857145,11878.663666666665,583.9612050025229
2018-11-12,QUEENS,8869.45,2018,11,12,0,316,46,0,0,4,0,0,8503.461428571429,8540.508,504.82584530283515
2018-11-13,BRONX,7693.43,2018,11,13,1,317,46,0,0,4,0,0,7366.771428571429,7434.302,467.07763041846306
2018-11-13,BROOKLYN,9543.45,2018,11,13,1,317,46,0,0,4,0,0,9111.485714285714,9182.846,651.9587734670964
2018-11-13,MANHATTAN,12040.59,2018,11,13,1,317,46,0,0,4,0,0,11821.470000000001,11907.851666666666,568.7428586474567
2018-11-13,QUEENS,8856.57,2018,11,13,1,317,46,0,0,4,0,0,8506.720000000001,8571.866333333333,493.78148967773245
2018-11-14,BRONX,7696.23,2018,11,14,2,318,46,0,0,4,0,0,7369.235714285714,7428.908333333334,462.9315696663637
2018-11-14,BROOKLYN,9398.75,2018,11,14,2,318,46,0,0,4,0,0,9084.875714285714,9172.652000000002,645.8823983561088
2018-11-14,MANHATTAN,12249.67,2018,11,14,2,318,46,0,0,4,0,0,11829.474285714285,11900.794666666665,562.9214699424213
2018-11-14,QUEENS,8744.06,2018,11,14,2,318,46,0,0,4,0,0,8502.965714285714,8560.673666666666,485.6080357123041
2018-11-15,BRONX,7624.09,2018,11,15,3,319,46,0,0,4,0,0,7363.421428571429,7425.312000000001,460.9106034603178
2018-11-15,BROOKLYN,9401.17,2018,11,15,3,319,46,0,0,4,0,0,9070.627142857144,9163.953666666666,640.8004107444558
2018-11-15,MANHATTAN,12136.95,2018,11,15,3,319,46,0,0,4,0,0,11838.685714285715,11896.859333333332,560.7683488775252
2018-11-15,QUEENS,8827.3,2018,11,15,3,319,46,0,0,4,0,0,8509.712857142857,8556.856666666667,482.9516781165632
2018-11-16,BRONX,7617.42,2018,11,16,4,320,46,0,0,4,0,0,7362.178571428572,7418.784,456.59316896888754
2018-11-16,BROOKLYN,9549.09,2018,11,16,4,320,46,0,0,4,0,0,9082.145714285714,9159.032,637.1237053075812
2018-11-16,MANHATTAN,12187.56,2018,11,16,4,320,46,0,0,4,0,0,11837.202857142856,11889.244999999999,554.9974830121641
2018-11-16,QUEENS,8742.61,2018,11,16,4,320,46,0,0,4,0,0,8491.937142857143,8549.203,477.93548916275074
2018-11-17,BRONX,6588.39,2018,11,17,5,321,46,1,0,4,0,0,7356.467142857143,7376.874,473.4486228516112
2018-11-17,BROOKLYN,8138.08,2018,11,17,5,321,46,1,0,4,0,0,9087.782857142856,9105.104,653.1275601849491
2018-11-17,MANHATTAN,10910.65,2018,11,17,5,321,46,1,0,4,0,0,11820.171428571428,11838.526000000002,572.9024046667472
2018-11-17,QUEENS,7747.21,2018,11,17,5,321,46,1,0,4,0,0,8493.148571428572,8511.078666666666,495.0462281915155
2018-11-18,BRONX,6706.12,2018,11,18,6,322,46,1,0,4,0,0,7362.287142857143,7343.278333333334,484.33594861201925
2018-11-18,BROOKLYN,8058.76,2018,11,18,6,322,46,1,0,4,0,0,9076.460000000001,9053.186666666666,672.7033794420028
2018-11-18,MANHATTAN,10923.98,2018,11,18,6,322,46,1,0,4,0,0,11805.242857142857,11791.942666666666,588.8723122698159
2018-11-18,QUEENS,7742.78,2018,11,18,6,322,46,1,0,4,0,0,8504.282857142856,8469.052666666666,505.2077657480831
2018-11-19,BRONX,7576.9,2018,11,19,0,323,47,0,0,4,0,0,7357.511428571429,7371.780666666667,471.49313756622314
2018-11-19,BROOKLYN,9544.5,2018,11,19,0,323,47,0,0,4,0,0,9090.542857142858,9096.306,660.8600442506254
2018-11-19,MANHATTAN,12260.3,2018,11,19,0,323,47,0,0,4,0,0,11815.671428571428,11828.782666666666,582.1903304786388
2018-11-19,QUEENS,8736.98,2018,11,19,0,323,47,0,0,4,0,0,8485.358571428571,8499.030333333334,492.98414411456696
2018-11-20,BRONX,7692.92,2018,11,20,1,324,47,0,0,4,0,0,7357.438571428572,7405.406000000001,456.49549543883586
2018-11-20,BROOKLYN,9438.8,2018,11,20,1,324,47,0,0,4,0,0,9075.592857142858,9139.867666666665,637.7691460443413
2018-11-20,MANHATTAN,12077.24,2018,11,20,1,324,47,0,0,4,0,0,11820.907142857142,11864.658666666664,562.2384419916259
2018-11-20,QUEENS,8820.6,2018,11,20,1,324,47,0,0,4,0,0,8480.22,8533.010666666667,478.13407628320573
2018-11-21,BRONX,7704.87,2018,11,21,2,325,47,0,0,4,0,0,7358.672857142858,7403.341333333333,454.9419793984028
2018-11-21,BROOKLYN,9547.93,2018,11,21,2,325,47,0,0,4,0,0,9096.904285714287,9136.109666666665,634.9203356571251
2018-11-21,MANHATTAN,12091.84,2018,11,21,2,325,47,0,0,4,0,0,11798.36,11860.237666666666,559.8278894794659
2018-11-21,QUEENS,8821.15,2018,11,21,2,325,47,0,0,4,0,0,8491.232857142857,8531.475333333334,477.0967521247889
2018-11-22,BRONX,7577.22,2018,11,22,3,326,47,0,0,4,0,0,7351.977142857142,7397.009000000001,451.00802497151545
2018-11-22,BROOKLYN,9434.1,2018,11,22,3,326,47,0,0,4,0,0,9101.608571428571,9130.067000000001,631.0525940710733
2018-11-22,MANHATTAN,12187.72,2018,11,22,3,326,47,0,0,4,0,0,11805.612857142858,11854.786333333332,555.6624175203415
2018-11-22,QUEENS,8852.42,2018,11,22,3,326,47,0,0,4,0,0,8494.82142857143,8527.343666666668,473.6352485099967
2018-11-23,BRONX,7726.06,2018,11,23,4,327,47,0,0,4,0,0,7367.497142857143,7396.854,450.8901694205435
2018-11-23,BROOKLYN,9437.45,2018,11,23,4,327,47,0,0,4,0,0,9085.66,9127.443999999998,629.5542884624148
2018-11-23,MANHATTAN,12109.94,2018,11,23,4,327,47,0,0,4,0,0,11794.524285714286,11849.510333333334,552.3430298687134
2018-11-23,QUEENS,8817.23,2018,11,23,4,327,47,0,0,4,0,0,8505.48142857143,8526.498,473.07527236181653
2018-11-24,BRONX,6689.38,2018,11,24,5,328,47,1,0,4,0,0,7381.924285714286,7363.1246666666675,464.9613558858565
2018-11-24,BROOKLYN,8093.44,2018,11,24,5,328,47,1,0,4,0,0,9079.282857142856,9077.207333333332,650.2904451351468
2018-11-24,MANHATTAN,10980.91,2018,11,24,5,328,47,1,0,4,0,0,11804.561428571427,11807.443333333333,569.1496456530258
2018-11-24,QUEENS,7759.69,2018,11,24,5,328,47,1,0,4,0,0,8507.264285714286,8489.807666666668,488.7113502750718
2018-11-25,BRONX,6698.16,2018,11,25,6,329,47,1,0,4,0,0,7380.787142857143,7330.535666666667,476.4095205315249
2018-11-25,BROOKLYN,8041.24,2018,11,25,6,329,47,1,0,4,0,0,9076.78,9025.882666666668,669.6336363700767
2018-11-25,MANHATTAN,11018.68,2018,11,25,6,329,47,1,0,4,0,0,11818.09,11763.044666666667,577.209577206312
2018-11-25,QUEENS,7819.62,2018,11,25,6,329,47,1,0,4,0,0,8518.241428571428,8457.441666666668,500.12320808952467
2018-11-26,BRONX,7716.46,2018,11,26,0,330,48,0,0,4,0,0,7400.7242857142855,7362.876666666667,468.23812011990333
2018-11-26,BROOKLYN,9509.29,2018,11,26,0,330,48,0,0,4,0,0,9071.75,9071.591666666667,653.5465621070921
2018-11-26,MANHATTAN,12211.21,2018,11,26,0,330,48,0,0,4,0,0,11811.077142857142,11804.746666666668,562.2000073805486
2018-11-26,QUEENS,8878.37,2018,11,26,0,330,48,0,0,4,0,0,8538.44,8492.904,490.5891193715261
2018-11-27,BRONX,7671.33,2018,11,27,1,331,48,0,0,4,0,0,7397.639999999999,7396.762,451.7186761799224
2018-11-27,BROOKLYN,9573.14,2018,11,27,1,331,48,0,0,4,0,0,9090.941428571428,9121.144333333334,632.2965666994593
2018-11-27,MANHATTAN,12235.12,2018,11,27,1,331,48,0,0,4,0,0,11833.63142857143,11849.363000000001,540.3327011626263
2018-11-27,QUEENS,8764.36,2018,11,27,1,331,48,0,0,4,0,0,8530.405714285715,8524.23,476.2368535611903
2018-11-28,BRONX,7681.41,2018,11,28,2,332,48,0,0,4,0,0,7394.288571428572,7394.928,450.40182584008966
2018-11-28,BROOKLYN,9576.5,2018,11,28,2,332,48,0,0,4,0,0,9095.022857142858,9120.817333333334,632.0501938106898
2018-11-28,MANHATTAN,12129.44,2018,11,28,2,332,48,0,0,4,0,0,11839.002857142856,11850.430666666669,540.8711053279594
2018-11-28,QUEENS,8780.52,2018,11,28,2,332,48,0,0,4,0,0,8524.601428571428,8524.91,476.5997120408789
2018-11-29,BRONX,7636.84,2018,11,29,3,333,48,0,0,4,0,0,7402.805714285714,7395.759999999999,450.83924865102904
2018-11-29,BROOKLYN,9614.81,2018,11,29,3,333,48,0,0,4,0,0,9120.838571428572,9125.256666666666,635.1320178070984
2018-11-29,MANHATTAN,12151.11,2018,11,29,3,333,48,0,0,4,0,0,11833.772857142856,11848.855666666666,539.8909163938125
2018-11-29,QUEENS,8790.0,2018,11,29,3,333,48,0,0,4,0,0,8515.684285714286,8524.042333333333,476.0748473587727
2018-11-30,BRONX,7663.53,2018,11,30,4,334,48,0,0,4,0,0,7393.872857142857,7395.830333333332,450.8822846796074
2018-11-30,BROOKLYN,9505.38,2018,11,30,4,334,48,0,0,4,0,0,9130.542857142857,9127.312666666667,636.2971681367821
2018-11-30,MANHATTAN,12122.95,2018,11,30,4,334,48,0,0,4,0,0,11835.63142857143,11850.667333333335,540.7442353537796
2018-11-30,QUEENS,8829.92,2018,11,30,4,334,48,0,0,4,0,0,8517.497142857143,8521.424666666666,474.10012312811403
2018-12-01,BRONX,6730.51,2018,12,1,5,335,48,1,0,1,0,1,7399.748571428571,7363.654666666666,463.0175889319081
2018-12-01,BROOKLYN,8192.01,2018,12,1,5,335,48,1,0,1,0,1,9144.624285714286,9081.535333333333,652.8825596919627
2018-12-01,MANHATTAN,10978.07,2018,12,1,5,335,48,1,0,1,0,1,11835.225714285714,11809.461000000001,558.8785919501508
2018-12-01,QUEENS,7751.23,2018,12,1,5,335,48,1,0,1,0,1,8516.288571428571,8488.374666666667,492.3487541175794
2018-12-02,BRONX,6752.47,2018,12,2,6,336,48,1,0,1,0,1,7407.507142857142,7331.643666666667,471.17155714091484
2018-12-02,BROOKLYN,8110.78,2018,12,2,6,336,48,1,0,1,0,1,9154.558571428572,9034.703000000001,670.805973870534
2018-12-02,MANHATTAN,11036.33,2018,12,2,6,336,48,1,0,1,0,1,11837.747142857143,11769.747,570.3436029521674
2018-12-02,QUEENS,7841.78,2018,12,2,6,336,48,1,0,1,0,1,8519.454285714286,8458.737333333334,503.8721291877254
2018-12-03,BRONX,7661.96,2018,12,3,0,337,49,0,0,1,0,1,7399.721428571428,7364.927333333332,457.40906318347726
2018-12-03,BROOKLYN,9643.88,2018,12,3,0,337,49,0,0,1,0,1,9173.785714285714,9088.007000000001,652.7213315837977
2018-12-03,MANHATTAN,12372.29,2018,12,3,0,337,49,0,0,1,0,1,11860.75857142857,11814.036333333333,563.5601032748608
2018-12-03,QUEENS,8796.05,2018,12,3,0,337,49,0,0,1,0,1,8507.694285714286,8493.807666666668,488.794199466924
2018-12-04,BRONX,7766.27,2018,12,4,1,338,49,0,0,1,0,1,7413.284285714287,7401.387333333333,443.69791334867836
2018-12-04,BROOKLYN,9688.94,2018,12,4,1,338,49,0,0,1,0,1,9190.328571428572,9139.623,636.2242549233678
2018-12-04,MANHATTAN,12298.63,2018,12,4,1,338,49,0,0,1,0,1,11869.83142857143,11861.868,540.543070518303
2018-12-04,QUEENS,8933.43,2018,12,4,1,338,49,0,0,1,0,1,8531.847142857141,8531.573333333332,477.00295507190793
2018-12-05,BRONX,7721.47,2018,12,5,2,339,49,0,0,1,0,1,7419.007142857144,7404.984333333333,445.90917707297996
2018-12-05,BROOKLYN,9658.94,2018,12,5,2,339,49,0,0,1,0,1,9202.105714285715,9146.675,640.9083432331779
2018-12-05,MANHATTAN,12210.11,2018,12,5,2,339,49,0,0,1,0,1,11881.355714285715,11861.195000000002,540.080909824384
2018-12-05,QUEENS,8934.55,2018,12,5,2,339,49,0,0,1,0,1,8553.851428571428,8537.088666666667,480.7855000665352
2018-12-06,BRONX,7763.27,2018,12,6,3,340,49,0,0,1,0,1,7437.068571428572,7407.689333333333,447.8900635658325
2018-12-06,BROOKLYN,9643.92,2018,12,6,3,340,49,0,0,1,0,1,9206.264285714286,9152.71,644.828827957894
2018-12-06,MANHATTAN,12399.95,2018,12,6,3,340,49,0,0,1,0,1,11916.904285714287,11867.698,545.5088397487026
2018-12-06,QUEENS,8880.88,2018,12,6,3,340,49,0,0,1,0,1,8566.834285714285,8538.659333333333,481.86386710401405
2018-12-07,BRONX,7827.91,2018,12,7,4,341,49,0,0,1,0,1,7460.551428571429,7412.653666666667,451.808900970889
2018-12-07,BROOKLYN,9578.28,2018,12,7,4,341,49,0,0,1,0,1,9216.67857142857,9152.485333333334,644.6741673163982
2018-12-07,MANHATTAN,12266.21,2018,12,7,4,341,49,0,0,1,0,1,11937.369999999999,11870.117,547.1624298022289
2018-12-07,QUEENS,8865.29,2018,12,7,4,341,49,0,0,1,0,1,8571.887142857142,8541.824333333334,483.7462269492919
2018-12-08,BRONX,6721.83,2018,12,8,5,342,49,1,0,1,0,1,7459.31142857143,7381.221666666666,466.2333549222331
2018-12-08,BROOKLYN,8129.63,2018,12,8,5,342,49,1,0,1,0,1,9207.767142857143,9106.776000000002,667.3336462763243
2018-12-08,MANHATTAN,11004.73,2018,12,8,5,342,49,1,0,1,0,1,11941.17857142857,11834.525666666666,567.880531569436
2018-12-08,QUEENS,7936.16,2018,12,8,5,342,49,1,0,1,0,1,8598.305714285714,8513.694,493.84594721801386
2018-12-09,BRONX,6732.88,2018,12,9,6,343,49,1,0,1,0,1,7456.512857142858,7351.447,478.41723587307433
2018-12-09,BROOKLYN,8191.19,2018,12,9,6,343,49,1,0,1,0,1,9219.254285714285,9064.200333333334,683.9992300332938
2018-12-09,MANHATTAN,11142.04,2018,12,9,6,343,49,1,0,1,0,1,11956.28,11799.329,577.2247188790609
2018-12-09,QUEENS,7839.22,2018,12,9,6,343,49,1,0,1,0,1,8597.94,8479.433333333332,504.0347124907339
2018-12-10,BRONX,7844.26,2018,12,10,0,344,50,0,0,1,0,1,7482.555714285715,7391.976666666667,466.40049330388746
2018-12-10,BROOKLYN,9684.7,2018,12,10,0,344,50,0,0,1,0,1,9225.085714285715,9117.069666666666,667.8997683913101
2018-12-10,MANHATTAN,12309.01,2018,12,10,0,344,50,0,0,1,0,1,11947.240000000002,11841.967,565.552232540821
2018-12-10,QUEENS,8969.04,2018,12,10,0,344,50,0,0,1,0,1,8622.652857142855,8520.443666666666,491.58773683894697
2018-12-11,BRONX,7744.93,2018,12,11,1,345,50,0,0,1,0,1,7479.507142857144,7427.961666666667,449.75621431826977
2018-12-11,BROOKLYN,9638.85,2018,12,11,1,345,50,0,0,1,0,1,9217.93,9167.097333333335,647.9475915744719
2018-12-11,MANHATTAN,12409.51,2018,12,11,1,345,50,0,0,1,0,1,11963.08,11888.001333333335,553.1227857245203
2018-12-11,QUEENS,8955.57,2018,12,11,1,345,50,0,0,1,0,1,8625.815714285714,8563.467999999999,470.1372169867677
2018-12-12,BRONX,7779.48,2018,12,12,2,346,50,0,0,1,0,1,7487.794285714285,7433.6,453.16861910112016
2018-12-12,BROOKLYN,9741.08,2018,12,12,2,346,50,0,0,1,0,1,9229.664285714287,9176.935999999998,654.534749287506
2018-12-12,MANHATTAN,12359.87,2018,12,12,2,346,50,0,0,1,0,1,11984.474285714286,11893.753666666667,557.2248766970722
2018-12-12,QUEENS,9037.58,2018,12,12,2,346,50,0,0,1,0,1,8640.534285714286,8569.072333333334,474.88859051877927
2018-12-13,BRONX,7817.03,2018,12,13,3,347,50,0,0,1,0,1,7495.4742857142855,7437.72,456.1642863011491
2018-12-13,BROOKLYN,9679.27,2018,12,13,3,347,50,0,0,1,0,1,9234.714285714286,9181.463333333335,657.619752715009
2018-12-13,MANHATTAN,12359.64,2018,12,13,3,347,50,0,0,1,0,1,11978.715714285716,11904.388666666666,563.1372529193787
2018-12-13,QUEENS,8990.95,2018,12,13,3,347,50,0,0,1,0,1,8656.258571428572,8573.551666666666,478.3152889343601
2018-12-14,BRONX,7790.35,2018,12,14,4,348,50,0,0,1,0,1,7490.108571428571,7440.857333333333,458.322091147817
2018-12-14,BROOKLYN,9780.77,2018,12,14,4,348,50,0,0,1,0,1,9263.641428571429,9194.197333333335,665.6223113123613
2018-12-14,MANHATTAN,12341.13,2018,12,14,4,348,50,0,0,1,0,1,11989.41857142857,11907.437333333333,565.3143271265552
2018-12-14,QUEENS,8998.69,2018,12,14,4,348,50,0,0,1,0,1,8675.315714285714,8582.039333333332,483.6744505522075
2018-12-15,BRONX,6794.45,2018,12,15,5,349,50,1,0,1,0,1,7500.482857142857,7413.202666666666,471.7187886204631
2018-12-15,BROOKLYN,8298.39,2018,12,15,5,349,50,1,0,1,0,1,9287.75,9157.438,683.9952211539295
2018-12-15,MANHATTAN,11244.65,2018,12,15,5,349,50,1,0,1,0,1,12023.692857142858,11877.694,576.1914006083482
2018-12-15,QUEENS,7935.07,2018,12,15,5,349,50,1,0,1,0,1,8675.16,8552.298333333332,495.36364074605984
2018-12-16,BRONX,6787.52,2018,12,16,6,350,50,1,0,1,0,1,7508.288571428571,7385.539333333334,483.5164344954712
2018-12-16,BROOKLYN,8348.11,2018,12,16,6,350,50,1,0,1,0,1,9310.167142857143,9117.405333333334,695.3336213583403
2018-12-16,MANHATTAN,11298.25,2018,12,16,6,350,50,1,0,1,0,1,12046.00857142857,11848.050333333334,582.541263179373
2018-12-16,QUEENS,8032.92,2018,12,16,6,350,50,1,0,1,0,1,8702.831428571428,8528.642,502.8510309359125
2018-12-17,BRONX,7876.67,2018,12,17,0,351,51,0,0,1,0,1,7512.918571428571,7428.482,467.2109552285804
2018-12-17,BROOKLYN,9753.55,2018,12,17,0,351,51,0,0,1,0,1,9320.002857142857,9171.254333333334,679.2436714042135
2018-12-17,MANHATTAN,12576.83,2018,12,17,0,351,51,0,0,1,0,1,12084.268571428573,11903.589666666667,569.3655654683566
2018-12-17,QUEENS,9050.79,2018,12,17,0,351,51,0,0,1,0,1,8714.51,8572.094666666666,489.1327355337962
2018-12-18,BRONX,7952.8,2018,12,18,1,352,51,0,0,1,0,1,7542.614285714285,7470.0380000000005,456.05473415772155
2018-12-18,BROOKLYN,9815.56,2018,12,18,1,352,51,0,0,1,0,1,9345.247142857143,9229.814333333334,655.3334221531377
2018-12-18,MANHATTAN,12441.8,2018,12,18,1,352,51,0,0,1,0,1,12088.881428571429,11954.183666666668,546.2846279055713
2018-12-18,QUEENS,9068.09,2018,12,18,1,352,51,0,0,1,0,1,8730.584285714285,8616.271666666667,471.1678261153717
2018-12-19,BRONX,7848.72,2018,12,19,2,353,51,0,0,1,0,1,7552.505714285714,7479.098666666668,460.9252088163354
2018-12-19,BROOKLYN,9757.06,2018,12,19,2,353,51,0,0,1,0,1,9347.529999999999,9236.899666666666,659.9856267321361
