date,borough,consumption_(hcf),year,month,day_of_month,day_of_week,day_of_year,week_of_year,is_weekend,is_holiday,season,is_summer,is_winter,rolling_avg_7d,rolling_avg_30d,rolling_std_30d
2021-02-19,QUEENS,7657.39,2021,2,19,4,50,7,0,0,1,0,1,7698.43,7422.06,547.93
2021-02-20,BRONX,5261.14,2021,2,20,5,51,7,1,0,1,0,1,5235.36,4796.81,525.71
2021-02-20,BROOKLYN,6791.89,2021,2,20,5,51,7,1,0,1,0,1,6565.77,6404.18,789.12
2021-02-20,MANHATTAN,10109.96,2021,2,20,5,51,7,1,0,1,0,1,9647.82,10073.58,721.08
2021-02-20,QUEENS,6473.96,2021,2,20,5,51,7,1,0,1,0,1,6239.08,6208.72,712.69
2021-02-21,BRONX,5180.09,2021,2,21,6,52,7,1,0,1,0,1,5215.0,5011.9,549.76
2021-02-21,BROOKLYN,7217.04,2021,2,21,6,52,7,1,0,1,0,1,7098.97,7095.68,707.51
2021-02-21,MANHATTAN,9144.75,2021,2,21,6,52,7,1,0,1,0,1,9022.48,8970.42,790.07
2021-02-21,QUEENS,5959.83,2021,2,21,6,52,7,1,0,1,0,1,6016.55,5868.9,568.68
2021-02-22,BRONX,5041.54,2021,2,22,0,53,8,0,1,1,0,1,4857.84,5087.31,518.03
2021-02-22,BROOKLYN,7597.49,2021,2,22,0,53,8,0,1,1,0,1,7522.99,7183.94,987.8
2021-02-22,MANHATTAN,9658.01,2021,2,22,0,53,8,0,1,1,0,1,9374.73,9186.12,460.08
2021-02-22,QUEENS,6243.92,2021,2,22,0,53,8,0,1,1,0,1,5951.77,6081.93,583.65
2021-02-23,BRONX,5539.85,2021,2,23,1,54,8,0,0,1,0,1,5397.9,5457.64,612.47
2021-02-23,BROOKLYN,7856.11,2021,2,23,1,54,8,0,0,1,0,1,7678.83,7294.4,927.29
2021-02-23,MANHATTAN,10445.33,2021,2,23,1,54,8,0,0,1,0,1,10048.82,9891.92,948.17
2021-02-23,QUEENS,6648.77,2021,2,23,1,54,8,0,0,1,0,1,6560.47,6394.88,793.89
2021-02-24,BRONX,5613.18,2021,2,24,2,55,8,0,0,1,0,1,5431.41,5191.09,448.57
2021-02-24,BROOKLYN,8167.61,2021,2,24,2,55,8,0,0,1,0,1,8166.95,7751.49,837.05
2021-02-24,MANHATTAN,9859.89,2021,2,24,2,55,8,0,0,1,0,1,9412.36,9514.31,1104.13
2021-02-24,QUEENS,7040.28,2021,2,24,2,55,8,0,0,1,0,1,7013.4,6649.6,636.02
2021-02-25,BRONX,6096.97,2021,2,25,3,56,8,0,0,1,0,1,5894.13,5920.93,571.32
2021-02-25,BROOKLYN,8736.77,2021,2,25,3,56,8,0,0,1,0,1,8146.04,7995.1,981.31
2021-02-25,MANHATTAN,10572.5,2021,2,25,3,56,8,0,0,1,0,1,10168.53,10177.93,1119.57
2021-02-25,QUEENS,7752.46,2021,2,25,3,56,8,0,0,1,0,1,7283.02,7313.82,723.68
2021-02-26,BRONX,6148.19,2021,2,26,4,57,8,0,0,1,0,1,6332.44,5921.69,441.81
2021-02-26,BROOKLYN,8855.22,2021,2,26,4,57,8,0,0,1,0,1,8912.07,8618.26,724.95
2021-02-26,MANHATTAN,10532.7,2021,2,26,4,57,8,0,0,1,0,1,10461.82,9892.5,1133.62
2021-02-26,QUEENS,7866.36,2021,2,26,4,57,8,0,0,1,0,1,7894.98,7614.69,730.3
2021-02-27,BRONX,5358.26,2021,2,27,5,58,8,1,0,1,0,1,5121.41,5268.01,389.01
2021-02-27,BROOKLYN,7771.58,2021,2,27,5,58,8,1,0,1,0,1,7576.04,7834.2,853.54
2021-02-27,MANHATTAN,9436.51,2021,2,27,5,58,8,1,0,1,0,1,9516.65,9592.56,1110.17
2021-02-27,QUEENS,6126.32,2021,2,27,5,58,8,1,0,1,0,1,5966.3,5969.26,526.41
2021-02-28,BRONX,5475.66,2021,2,28,6,59,8,1,0,1,0,1,5381.95,4867.31,584.73
2021-02-28,BROOKLYN,7250.09,2021,2,28,6,59,8,1,0,1,0,1,7094.22,6952.41,842.03
2021-02-28,MANHATTAN,10613.96,2021,2,28,6,59,8,1,0,1,0,1,10461.77,10187.5,1052.62
2021-02-28,QUEENS,6375.08,2021,2,28,6,59,8,1,0,1,0,1,6145.27,6294.55,696.16
2021-03-01,BRONX,7910.05,2021,3,1,0,60,9,0,0,2,0,0,7950.45,7510.04,920.78
2021-03-01,BROOKLYN,10223.71,2021,3,1,0,60,9,0,0,2,0,0,10161.54,9758.55,813.14
2021-03-01,MANHATTAN,12602.98,2021,3,1,0,60,9,0,0,2,0,0,11676.77,11562.87,1215.56
2021-03-01,QUEENS,9303.4,2021,3,1,0,60,9,0,0,2,0,0,9048.61,8583.47,778.16
2021-03-02,BRONX,7488.03,2021,3,2,1,61,9,0,0,2,0,0,7425.4,7259.74,922.05
2021-03-02,BROOKLYN,10947.37,2021,3,2,1,61,9,0,0,2,0,0,10564.77,10526.83,787.58
2021-03-02,MANHATTAN,12361.74,2021,3,2,1,61,9,0,0,2,0,0,12389.46,12245.03,1582.8
2021-03-02,QUEENS,9124.9,2021,3,2,1,61,9,0,0,2,0,0,9188.06,8798.24,1181.05
2021-03-03,BRONX,7336.35,2021,3,3,2,62,9,0,0,2,0,0,7293.39,7440.92,705.25
2021-03-03,BROOKLYN,10851.3,2021,3,3,2,62,9,0,0,2,0,0,10913.99,10482.46,798.46
2021-03-03,MANHATTAN,13760.71,2021,3,3,2,62,9,0,0,2,0,0,13356.21,13413.43,1694.22
2021-03-03,QUEENS,8983.32,2021,3,3,2,62,9,0,0,2,0,0,8622.57,8782.2,576.18
2021-03-04,BRONX,7238.65,2021,3,4,3,63,9,0,0,2,0,0,7129.35,6962.87,500.41
2021-03-04,BROOKLYN,11589.69,2021,3,4,3,63,9,0,0,2,0,0,11381.9,11739.6,1098.69
2021-03-04,MANHATTAN,11882.06,2021,3,4,3,63,9,0,0,2,0,0,11708.39,11448.68,908.32
2021-03-04,QUEENS,9946.1,2021,3,4,3,63,9,0,0,2,0,0,9623.39,9098.61,1258.81
2021-03-05,BRONX,7159.19,2021,3,5,4,64,9,0,0,2,0,0,6928.98,6565.25,965.19
2021-03-05,BROOKLYN,10042.02,2021,3,5,4,64,9,0,0,2,0,0,9852.92,10015.7,1088.9
2021-03-05,MANHATTAN,12391.87,2021,3,5,4,64,9,0,0,2,0,0,11722.3,11719.09,1285.73
2021-03-05,QUEENS,8900.54,2021,3,5,4,64,9,0,0,2,0,0,8758.73,8815.56,1061.39
2021-03-06,BRONX,5273.99,2021,3,6,5,65,9,1,1,2,0,0,5400.21,5237.2,527.22
2021-03-06,BROOKLYN,8658.92,2021,3,6,5,65,9,1,1,2,0,0,8895.38,8025.42,826.88
2021-03-06,MANHATTAN,9855.79,2021,3,6,5,65,9,1,1,2,0,0,9696.65,9668.15,977.86
2021-03-06,QUEENS,6855.92,2021,3,6,5,65,9,1,1,2,0,0,6437.78,6727.07,885.16
2021-03-07,BRONX,6058.24,2021,3,7,6,66,9,1,0,2,0,0,5990.39,5591.49,661.22
2021-03-07,BROOKLYN,8944.51,2021,3,7,6,66,9,1,0,2,0,0,8629.23,8472.14,824.04
2021-03-07,MANHATTAN,12666.6,2021,3,7,6,66,9,1,0,2,0,0,12080.86,12135.7,1256.15
2021-03-07,QUEENS,7442.66,2021,3,7,6,66,9,1,0,2,0,0,7561.25,7028.81,644.62
2021-03-08,BRONX,6985.12,2021,3,8,0,67,10,0,0,2,0,0,7096.67,6891.43,567.67
2021-03-08,BROOKLYN,11327.81,2021,3,8,0,67,10,0,0,2,0,0,11146.72,11075.4,1054.74
2021-03-08,MANHATTAN,11963.22,2021,3,8,0,67,10,0,0,2,0,0,11804.77,11408.69,1631.01
2021-03-08,QUEENS,8677.2,2021,3,8,0,67,10,0,0,2,0,0,8770.25,8387.91,919.62
2021-03-09,BRONX,7650.33,2021,3,9,1,68,10,0,0,2,0,0,7400.89,7619.17,350.76
2021-03-09,BROOKLYN,10347.66,2021,3,9,1,68,10,0,0,2,0,0,9949.47,9648.1,990.28
2021-03-09,MANHATTAN,12668.67,2021,3,9,1,68,10,0,0,2,0,0,12593.33,12380.16,1098.2
2021-03-09,QUEENS,9436.16,2021,3,9,1,68,10,0,0,2,0,0,9270.89,9418.06,1090.24
2021-03-10,BRONX,7355.57,2021,3,10,2,69,10,0,0,2,0,0,7076.46,6990.82,654.68
2021-03-10,BROOKLYN,10564.88,2021,3,10,2,69,10,0,0,2,0,0,10410.22,10474.61,1045.69
2021-03-10,MANHATTAN,12438.96,2021,3,10,2,69,10,0,0,2,0,0,12225.83,11873.27,1013.68
2021-03-10,QUEENS,8451.99,2021,3,10,2,69,10,0,0,2,0,0,8165.44,8318.4,726.38
2021-03-11,BRONX,7257.05,2021,3,11,3,70,10,0,0,2,0,0,7179.61,7152.7,569.02
2021-03-11,BROOKLYN,11269.21,2021,3,11,3,70,10,0,0,2,0,0,11297.91,10549.16,941.24
2021-03-11,MANHATTAN,13169.14,2021,3,11,3,70,10,0,0,2,0,0,12867.08,11897.09,948.26
2021-03-11,QUEENS,9149.69,2021,3,11,3,70,10,0,0,2,0,0,8753.87,8761.72,920.9
2021-03-12,BRONX,7881.34,2021,3,12,4,71,10,0,0,2,0,0,7677.93,7898.49,1013.34
2021-03-12,BROOKLYN,11503.89,2021,3,12,4,71,10,0,0,2,0,0,11339.33,10481.21,1256.41
2021-03-12,MANHATTAN,13080.47,2021,3,12,4,71,10,0,0,2,0,0,12797.65,13372.66,1532.99
2021-03-12,QUEENS,9528.47,2021,3,12,4,71,10,0,0,2,0,0,9544.93,9337.91,477.79
2021-03-13,BRONX,6086.92,2021,3,13,5,72,10,1,0,2,0,0,6110.92,5756.84,581.49
2021-03-13,BROOKLYN,8647.32,2021,3,13,5,72,10,1,0,2,0,0,8782.9,8824.11,711.87
2021-03-13,MANHATTAN,12520.48,2021,3,13,5,72,10,1,0,2,0,0,12099.67,12375.85,1379.68
2021-03-13,QUEENS,8195.06,2021,3,13,5,72,10,1,0,2,0,0,8085.56,8670.88,651.03
2021-03-14,BRONX,5708.78,2021,3,14,6,73,10,1,0,2,0,0,5549.72,5268.98,400.48
2021-03-14,BROOKLYN,8667.17,2021,3,14,6,73,10,1,0,2,0,0,8333.97,8158.94,956.55
2021-03-14,MANHATTAN,12114.37,2021,3,14,6,73,10,1,0,2,0,0,11828.59,12075.93,1025.77
2021-03-14,QUEENS,7771.26,2021,3,14,6,73,10,1,0,2,0,0,7672.68,7085.47,406.45
2021-03-15,BRONX,7471.48,2021,3,15,0,74,11,0,0,2,0,0,7395.57,7710.02,770.77
2021-03-15,BROOKLYN,11174.04,2021,3,15,0,74,11,0,0,2,0,0,10906.87,10938.46,1490.0
2021-03-15,MANHATTAN,11108.99,2021,3,15,0,74,11,0,0,2,0,0,10978.71,11487.45,1173.56
2021-03-15,QUEENS,10029.86,2021,3,15,0,74,11,0,0,2,0,0,9703.04,9719.32,1009.71
2021-03-16,BRONX,6530.03,2021,3,16,1,75,11,0,0,2,0,0,6246.86,6119.25,760.37
2021-03-16,BROOKLYN,11202.17,2021,3,16,1,75,11,0,0,2,0,0,11050.72,11143.06,1083.44
2021-03-16,MANHATTAN,13175.88,2021,3,16,1,75,11,0,0,2,0,0,12914.68,12803.48,1247.6
2021-03-16,QUEENS,9582.29,2021,3,16,1,75,11,0,0,2,0,0,9309.92,9575.51,741.26
2021-03-17,BRONX,6940.83,2021,3,17,2,76,11,0,0,2,0,0,6897.44,6714.17,631.08
2021-03-17,BROOKLYN,11211.78,2021,3,17,2,76,11,0,0,2,0,0,10851.37,10808.09,1434.93
2021-03-17,MANHATTAN,13385.44,2021,3,17,2,76,11,0,0,2,0,0,13538.68,12870.59,1668.01
2021-03-17,QUEENS,8825.6,2021,3,17,2,76,11,0,0,2,0,0,8489.01,7938.51,1177.84
2021-03-18,BRONX,7027.11,2021,3,18,3,77,11,0,0,2,0,0,6868.78,6624.39,800.41
2021-03-18,BROOKLYN,10532.48,2021,3,18,3,77,11,0,0,2,0,0,10046.97,10356.06,751.23
2021-03-18,MANHATTAN,11908.54,2021,3,18,3,77,11,0,0,2,0,0,11168.57,11042.57,1233.37
2021-03-18,QUEENS,8355.12,2021,3,18,3,77,11,0,0,2,0,0,7940.51,8103.87,744.67
2021-03-19,BRONX,8075.89,2021,3,19,4,78,11,0,0,2,0,0,8210.58,7623.34,897.58
2021-03-19,BROOKLYN,11136.23,2021,3,19,4,78,11,0,0,2,0,0,10780.43,10302.5,1110.88
2021-03-19,MANHATTAN,12321.53,2021,3,19,4,78,11,0,0,2,0,0,11967.71,12115.38,1047.15
2021-03-19,QUEENS,8731.54,2021,3,19,4,78,11,0,0,2,0,0,8575.96,8570.7,667.68
2021-03-20,BRONX,6532.41,2021,3,20,5,79,11,1,0,2,0,0,6170.45,6223.14,619.53
2021-03-20,BROOKLYN,8833.73,2021,3,20,5,79,11,1,0,2,0,0,8557.22,9064.58,733.04
2021-03-20,MANHATTAN,13946.03,2021,3,20,5,79,11,1,0,2,0,0,13789.03,13566.16,1527.44
2021-03-20,QUEENS,8871.64,2021,3,20,5,79,11,1,0,2,0,0,8517.91,8307.29,753.23
2021-03-21,BRONX,6252.75,2021,3,21,6,80,11,1,0,2,0,0,5911.88,6069.36,837.06
2021-03-21,BROOKLYN,9193.05,2021,3,21,6,80,11,1,0,2,0,0,8955.38,8746.78,1084.51
2021-03-21,MANHATTAN,11915.73,2021,3,21,6,80,11,1,0,2,0,0,12117.44,12249.38,1252.76
2021-03-21,QUEENS,7870.9,2021,3,21,6,80,11,1,0,2,0,0,7875.73,7893.28,660.21
2021-03-22,BRONX,7151.01,2021,3,22,0,81,12,0,0,2,0,0,6818.87,7024.24,810.44
2021-03-22,BROOKLYN,10009.58,2021,3,22,0,81,12,0,0,2,0,0,9718.26,9304.73,821.03
2021-03-22,MANHATTAN,12771.37,2021,3,22,0,81,12,0,0,2,0,0,12328.59,12272.97,861.48
2021-03-22,QUEENS,9351.84,2021,3,22,0,81,12,0,0,2,0,0,9156.52,8866.77,899.83
2021-03-23,BRONX,7410.58,2021,3,23,1,82,12,0,0,2,0,0,7141.6,6860.06,1008.67
2021-03-23,BROOKLYN,10394.21,2021,3,23,1,82,12,0,0,2,0,0,10166.21,10397.59,1773.06
2021-03-23,MANHATTAN,11655.56,2021,3,23,1,82,12,0,0,2,0,0,11527.31,11058.49,1039.96
2021-03-23,QUEENS,8931.57,2021,3,23,1,82,12,0,0,2,0,0,8551.86,8652.56,629.76
2021-03-24,BRONX,7692.06,2021,3,24,2,83,12,0,0,2,0,0,7546.68,7558.78,697.49
2021-03-24,BROOKLYN,10537.01,2021,3,24,2,83,12,0,0,2,0,0,10386.87,9852.93,978.26
2021-03-24,MANHATTAN,11894.74,2021,3,24,2,83,12,0,0,2,0,0,11444.98,10785.02,1508.09
2021-03-24,QUEENS,8947.16,2021,3,24,2,83,12,0,0,2,0,0,8976.4,8965.62,664.6
2021-03-25,BRONX,6944.69,2021,3,25,3,84,12,0,0,2,0,0,7161.43,7101.14,690.09
2021-03-25,BROOKLYN,10872.22,2021,3,25,3,84,12,0,0,2,0,0,10517.6,10687.07,931.27
2021-03-25,MANHATTAN,11165.94,2021,3,25,3,84,12,0,0,2,0,0,10647.49,10838.03,864.01
2021-03-25,QUEENS,9234.04,2021,3,25,3,84,12,0,0,2,0,0,8850.89,8740.29,1080.97
2021-03-26,BRONX,7435.25,2021,3,26,4,85,12,0,0,2,0,0,7285.11,7408.25,814.99
2021-03-26,BROOKLYN,11510.46,2021,3,26,4,85,12,0,0,2,0,0,11174.39,11016.79,851.52
2021-03-26,MANHATTAN,12162.35,2021,3,26,4,85,12,0,0,2,0,0,12153.78,12271.81,1449.83
2021-03-26,QUEENS,8434.03,2021,3,26,4,85,12,0,0,2,0,0,8448.05,7715.83,994.9
2021-03-27,BRONX,6127.92,2021,3,27,5,86,12,1,0,2,0,0,6091.46,5699.13,756.33
2021-03-27,BROOKLYN,8455.65,2021,3,27,5,86,12,1,0,2,0,0,8173.49,7948.79,548.89
2021-03-27,MANHATTAN,12487.69,2021,3,27,5,86,12,1,0,2,0,0,12689.01,13112.16,1273.03
2021-03-27,QUEENS,8315.15,2021,3,27,5,86,12,1,0,2,0,0,8187.45,8190.14,774.61
2021-03-28,BRONX,6303.61,2021,3,28,6,87,12,1,0,2,0,0,6245.3,6005.11,620.59
2021-03-28,BROOKLYN,9097.32,2021,3,28,6,87,12,1,0,2,0,0,9065.73,8533.46,900.35
2021-03-28,MANHATTAN,13617.15,2021,3,28,6,87,12,1,0,2,0,0,13661.83,13759.79,1368.37
2021-03-28,QUEENS,8001.83,2021,3,28,6,87,12,1,0,2,0,0,8002.19,8136.32,487.86
2021-03-29,BRONX,6861.32,2021,3,29,0,88,13,0,0,2,0,0,6903.78,6598.49,593.95
2021-03-29,BROOKLYN,10060.97,2021,3,29,0,88,13,0,0,2,0,0,9748.07,9335.87,1426.87
2021-03-29,MANHATTAN,12415.0,2021,3,29,0,88,13,0,0,2,0,0,12152.31,12261.58,1480.45
2021-03-29,QUEENS,9703.4,2021,3,29,0,88,13,0,0,2,0,0,9717.69,9228.66,912.53
2021-03-30,BRONX,7626.78,2021,3,30,1,89,13,0,0,2,0,0,7393.8,7396.81,823.5
2021-03-30,BROOKLYN,11155.5,2021,3,30,1,89,13,0,0,2,0,0,10535.77,11060.04,1063.4
2021-03-30,MANHATTAN,12868.59,2021,3,30,1,89,13,0,0,2,0,0,12811.18,13103.28,1635.2
2021-03-30,QUEENS,9889.02,2021,3,30,1,89,13,0,0,2,0,0,9976.77,9678.79,995.27
2021-03-31,BRONX,7664.89,2021,3,31,2,90,13,0,0,2,0,0,7623.82,7363.87,828.55
2021-03-31,BROOKLYN,10715.25,2021,3,31,2,90,13,0,0,2,0,0,10317.94,10808.62,1083.35
2021-03-31,MANHATTAN,13702.11,2021,3,31,2,90,13,0,0,2,0,0,12982.61,13062.18,1379.16
2021-03-31,QUEENS,9792.12,2021,3,31,2,90,13,0,0,2,0,0,9674.51,9589.56,758.45
2021-04-01,BRONX,7042.59,2021,4,1,3,91,13,0,0,2,0,0,6947.16,6543.11,629.34
2021-04-01,BROOKLYN,11198.63,2021,4,1,3,91,13,0,0,2,0,0,10754.64,11402.0,1393.99
2021-04-01,MANHATTAN,11656.08,2021,4,1,3,91,13,0,0,2,0,0,11205.6,10507.1,983.17
2021-04-01,QUEENS,9791.35,2021,4,1,3,91,13,0,0,2,0,0,9514.47,9632.96,681.02
2021-04-02,BRONX,7773.24,2021,4,2,4,92,13,0,0,2,0,0,7531.48,7542.88,762.89
2021-04-02,BROOKLYN,10230.42,2021,4,2,4,92,13,0,0,2,0,0,9789.88,10220.54,1104.68
2021-04-02,MANHATTAN,13314.16,2021,4,2,4,92,13,0,0,2,0,0,13134.33,12971.85,871.81
2021-04-02,QUEENS,9302.52,2021,4,2,4,92,13,0,0,2,0,0,9111.37,9568.51,1058.06
2021-04-03,BRONX,6841.74,2021,4,3,5,93,13,1,0,2,0,0,6786.67,6490.49,700.2
2021-04-03,BROOKLYN,9395.93,2021,4,3,5,93,13,1,0,2,0,0,9031.53,9005.7,900.93
2021-04-03,MANHATTAN,13665.55,2021,4,3,5,93,13,1,0,2,0,0,12823.55,13749.93,1110.52
2021-04-03,QUEENS,7465.6,2021,4,3,5,93,13,1,0,2,0,0,7492.47,7405.55,933.87
2021-04-04,BRONX,6608.12,2021,4,4,6,94,13,1,0,2,0,0,6748.19,6520.64,640.13
2021-04-04,BROOKLYN,9445.48,2021,4,4,6,94,13,1,0,2,0,0,9491.47,8941.27,821.4
2021-04-04,MANHATTAN,12454.58,2021,4,4,6,94,13,1,0,2,0,0,11681.25,12132.53,775.64
2021-04-04,QUEENS,8036.76,2021,4,4,6,94,13,1,0,2,0,0,8015.11,7680.68,1073.25
2021-04-05,BRONX,6929.14,2021,4,5,0,95,14,0,0,2,0,0,6955.65,6861.61,455.1
2021-04-05,BROOKLYN,12405.77,2021,4,5,0,95,14,0,0,2,0,0,12141.84,11707.02,891.46
2021-04-05,MANHATTAN,12510.84,2021,4,5,0,95,14,0,0,2,0,0,12228.74,12174.04,1176.57
2021-04-05,QUEENS,9728.57,2021,4,5,0,95,14,0,0,2,0,0,9458.58,8871.98,943.8
2021-04-06,BRONX,6590.16,2021,4,6,1,96,14,0,0,2,0,0,6504.98,6198.84,680.55
2021-04-06,BROOKLYN,11642.81,2021,4,6,1,96,14,0,0,2,0,0,11189.03,11664.21,1063.36
2021-04-06,MANHATTAN,13758.9,2021,4,6,1,96,14,0,0,2,0,0,13383.24,12999.21,1565.0
2021-04-06,QUEENS,9224.53,2021,4,6,1,96,14,0,0,2,0,0,8884.8,8815.56,914.22
2021-04-07,BRONX,7976.64,2021,4,7,2,97,14,0,0,2,0,0,7508.56,7742.86,897.36
2021-04-07,BROOKLYN,11030.67,2021,4,7,2,97,14,0,0,2,0,0,11099.03,10675.15,1062.35
2021-04-07,MANHATTAN,13024.65,2021,4,7,2,97,14,0,0,2,0,0,12790.03,12481.36,1436.92
2021-04-07,QUEENS,9122.33,2021,4,7,2,97,14,0,0,2,0,0,8828.38,8704.16,1159.1
2021-04-08,BRONX,6271.15,2021,4,8,3,98,14,0,0,2,0,0,6195.34,6089.46,416.3
2021-04-08,BROOKLYN,11094.19,2021,4,8,3,98,14,0,0,2,0,0,10977.87,10957.61,521.02
2021-04-08,MANHATTAN,13514.24,2021,4,8,3,98,14,0,0,2,0,0,13044.56,13387.17,1551.72
2021-04-08,QUEENS,9016.64,2021,4,8,3,98,14,0,0,2,0,0,8955.41,8641.87,528.13
2021-04-09,BRONX,7911.44,2021,4,9,4,99,14,0,0,2,0,0,7630.58,7471.29,727.37
2021-04-09,BROOKLYN,11073.71,2021,4,9,4,99,14,0,0,2,0,0,10839.55,10923.57,810.71
2021-04-09,MANHATTAN,12180.44,2021,4,9,4,99,14,0,0,2,0,0,11908.57,12508.54,1190.32
2021-04-09,QUEENS,9941.68,2021,4,9,4,99,14,0,0,2,0,0,9750.51,9499.18,945.11
2021-04-10,BRONX,6300.25,2021,4,10,5,100,14,1,0,2,0,0,6250.31,6371.05,675.35
2021-04-10,BROOKLYN,9837.43,2021,4,10,5,100,14,1,0,2,0,0,9450.86,9419.94,841.24
2021-04-10,MANHATTAN,12848.89,2021,4,10,5,100,14,1,0,2,0,0,12499.67,12744.73,1045.64
2021-04-10,QUEENS,8032.75,2021,4,10,5,100,14,1,0,2,0,0,7982.44,7294.07,1144.13
2021-04-11,BRONX,6263.8,2021,4,11,6,101,14,1,0,2,0,0,5884.84,6105.59,630.57
2021-04-11,BROOKLYN,9248.23,2021,4,11,6,101,14,1,0,2,0,0,9246.6,9178.16,979.92
2021-04-11,MANHATTAN,12934.72,2021,4,11,6,101,14,1,0,2,0,0,12649.03,13235.64,910.81
2021-04-11,QUEENS,8071.47,2021,4,11,6,101,14,1,0,2,0,0,7920.54,8026.26,670.92
2021-04-12,BRONX,6823.3,2021,4,12,0,102,15,0,0,2,0,0,6708.24,6676.17,885.61
2021-04-12,BROOKLYN,10231.06,2021,4,12,0,102,15,0,0,2,0,0,10262.71,10650.76,945.81
2021-04-12,MANHATTAN,11833.48,2021,4,12,0,102,15,0,0,2,0,0,11500.49,11483.45,1316.78
2021-04-12,QUEENS,9151.16,2021,4,12,0,102,15,0,0,2,0,0,9252.77,8570.65,596.8
2021-04-13,BRONX,7888.63,2021,4,13,1,103,15,0,0,2,0,0,7371.98,7603.66,1280.75
2021-04-13,BROOKLYN,10918.42,2021,4,13,1,103,15,0,0,2,0,0,10455.31,10572.07,1080.75
2021-04-13,MANHATTAN,12751.61,2021,4,13,1,103,15,0,0,2,0,0,12665.48,11971.55,1705.54
2021-04-13,QUEENS,9545.57,2021,4,13,1,103,15,0,0,2,0,0,9493.41,9079.32,1200.14
2021-04-14,BRONX,6641.03,2021,4,14,2,104,15,0,1,2,0,0,6545.07,6255.9,531.69
2021-04-14,BROOKLYN,10170.84,2021,4,14,2,104,15,0,1,2,0,0,9877.19,9605.19,886.25
2021-04-14,MANHATTAN,11782.88,2021,4,14,2,104,15,0,1,2,0,0,11398.98,11387.8,1181.83
2021-04-14,QUEENS,7673.37,2021,4,14,2,104,15,0,1,2,0,0,7294.13,7520.58,654.23
2021-04-15,BRONX,7869.95,2021,4,15,3,105,15,0,0,2,0,0,7864.73,7803.65,1073.43
2021-04-15,BROOKLYN,10879.61,2021,4,15,3,105,15,0,0,2,0,0,10803.21,10362.48,1621.58
2021-04-15,MANHATTAN,13904.65,2021,4,15,3,105,15,0,0,2,0,0,13629.86,13648.77,1768.48
2021-04-15,QUEENS,9360.62,2021,4,15,3,105,15,0,0,2,0,0,9050.48,9325.23,950.75
2021-04-16,BRONX,7543.39,2021,4,16,4,106,15,0,0,2,0,0,7266.66,6928.38,789.97
2021-04-16,BROOKLYN,11419.34,2021,4,16,4,106,15,0,0,2,0,0,11139.38,11568.85,981.17
2021-04-16,MANHATTAN,11982.9,2021,4,16,4,106,15,0,0,2,0,0,11727.13,11593.72,1382.82
2021-04-16,QUEENS,9064.61,2021,4,16,4,106,15,0,0,2,0,0,9131.34,9327.55,899.36
2021-04-17,BRONX,6750.77,2021,4,17,5,107,15,1,0,2,0,0,6473.11,6766.0,816.48
2021-04-17,BROOKLYN,9687.15,2021,4,17,5,107,15,1,0,2,0,0,9490.39,8537.99,844.38
2021-04-17,MANHATTAN,12254.11,2021,4,17,5,107,15,1,0,2,0,0,11769.27,11931.43,1122.73
2021-04-17,QUEENS,7685.02,2021,4,17,5,107,15,1,0,2,0,0,7368.58,7289.51,940.88
2021-04-18,BRONX,6143.75,2021,4,18,6,108,15,1,0,2,0,0,5957.6,5875.26,656.03
2021-04-18,BROOKLYN,9498.09,2021,4,18,6,108,15,1,0,2,0,0,8729.76,9504.25,1222.66
2021-04-18,MANHATTAN,11985.76,2021,4,18,6,108,15,1,0,2,0,0,11512.97,11464.29,1017.35
2021-04-18,QUEENS,8105.24,2021,4,18,6,108,15,1,0,2,0,0,7627.59,7590.25,1060.04
2021-04-19,BRONX,7128.08,2021,4,19,0,109,16,0,0,2,0,0,7162.78,6990.22,454.88
2021-04-19,BROOKLYN,11272.05,2021,4,19,0,109,16,0,0,2,0,0,11020.08,10779.87,1182.43
2021-04-19,MANHATTAN,12950.21,2021,4,19,0,109,16,0,0,2,0,0,12874.48,13019.46,1400.73
2021-04-19,QUEENS,8781.39,2021,4,19,0,109,16,0,0,2,0,0,8522.58,9293.27,1005.38
2021-04-20,BRONX,8360.52,2021,4,20,1,110,16,0,0,2,0,0,8426.64,8170.35,886.45
2021-04-20,BROOKLYN,10905.02,2021,4,20,1,110,16,0,0,2,0,0,10307.9,10583.77,1354.55
2021-04-20,MANHATTAN,12270.73,2021,4,20,1,110,16,0,0,2,0,0,12126.41,12216.1,1003.82
2021-04-20,QUEENS,9217.21,2021,4,20,1,110,16,0,0,2,0,0,8845.22,8713.35,684.36
2021-04-21,BRONX,7138.46,2021,4,21,2,111,16,0,0,2,0,0,7198.35,6728.25,731.9
2021-04-21,BROOKLYN,10650.31,2021,4,21,2,111,16,0,0,2,0,0,10688.41,10749.73,1249.08
2021-04-21,MANHATTAN,12843.63,2021,4,21,2,111,16,0,0,2,0,0,12527.4,11999.08,1783.6
2021-04-21,QUEENS,9071.81,2021,4,21,2,111,16,0,0,2,0,0,9010.78,9088.02,806.43
2021-04-22,BRONX,7862.96,2021,4,22,3,112,16,0,0,2,0,0,7825.88,8034.68,712.49
2021-04-22,BROOKLYN,10222.6,2021,4,22,3,112,16,0,0,2,0,0,9914.8,9979.97,1034.16
